fieldmap_name:     	Superbend Sirius
timestamp:         	2021-10-28_12-49-42
filename:          	2021-10-28_Superbend_Sirius_3D_Conic_v3_Z=0_600mm.txt
MagNet_file:       	Superbend_Sirius_3D_Conic_v3.mn
nr_magnets:        	1

magnet_name:       	Superbend
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	0	0	-6,41034301213371	-6,37675724948642E-16
0	0	0,1	0	-6,40989928533824	-6,37631584751238E-16
0	0	0,2	0	-6,40945555854277	-6,37587444553835E-16
0	0	0,3	0	-6,40901183174731	-6,37543304356431E-16
0	0	0,4	0	-6,40856810495183	-6,37499164159028E-16
0	0	0,5	0	-6,40812437815636	-6,37455023961624E-16
0	0	0,6	0	-6,4076806513609	-6,37410883764221E-16
0	0	0,7	0	-6,40723692456543	-6,37366743566817E-16
0	0	0,8	0	-6,40679319776996	-6,37322603369414E-16
0	0	0,9	0	-6,40634947097449	-6,3727846317201E-16
0	0	1	0	-6,40741531149168	0
0	0	1,1	0	-6,40606532612622	0
0	0	1,2	0	-6,40471534076076	0
0	0	1,3	0	-6,4033653553953	0
0	0	1,4	0	-6,40201537002984	0
0	0	1,5	0	-6,40066538466438	0
0	0	1,6	0	-6,39931539929892	0
0	0	1,7	0	-6,39796541393346	0
0	0	1,8	0	-6,396615428568	0
0	0	1,9	0	-6,39526544320254	0
0	0	2	0	-6,39391545783708	0
0	0	2,1	0	-6,39256547247162	0
0	0	2,2	0	-6,39121548710616	0
0	0	2,3	0	-6,3898655017407	0
0	0	2,4	0	-6,38851551637524	0
0	0	2,5	0	-6,38716553100978	0
0	0	2,6	0	-6,38581554564432	0
0	0	2,7	0	-6,38446556027886	0
0	0	2,8	0	-6,3831155749134	0
0	0	2,9	0	-6,38176558954794	0
0	0	3	0	-6,38041560418248	0
0	0	3,1	0	-6,37906561881702	0
0	0	3,2	0	-6,37771563345156	0
0	0	3,3	0	-6,3763656480861	0
0	0	3,4	0	-6,37501566272064	0
0	0	3,5	0	-6,37366567735518	0
0	0	3,6	0	-6,37231569198972	0
0	0	3,7	0	-6,37096570662426	0
0	0	3,8	0	-6,3696157212588	0
0	0	3,9	0	-6,37336482822744	0
0	0	4	0	-6,36982579143063	0
0	0	4,1	0	-6,36628675463383	0
0	0	4,2	0	-6,36274771783702	0
0	0	4,3	0	-6,35920868104022	0
0	0	4,4	0	-6,35566964424341	0
0	0	4,5	0	-6,35213060744661	0
0	0	4,6	0	-6,3485915706498	0
0	0	4,7	0	-6,34505253385299	0
0	0	4,8	0	-6,34151349705619	0
0	0	4,9	0	-6,33797446025938	0
0	0	5	0	-6,33443542346258	0
0	0	5,1	0	-6,33089638666577	0
0	0	5,2	-2,6598975068873E-16	-6,32711061537601	2,5890231451618E-17
0	0	5,3	-2,6582405320744E-16	-6,3231830621392	2,5890231451618E-17
0	0	5,4	-2,65658355726149E-16	-6,31925550890239	2,5890231451618E-17
0	0	5,5	-2,66434055168954E-16	-6,31532795566557	0
0	0	5,6	-2,65326960763569E-16	-6,31140040242876	2,5890231451618E-17
0	0	5,7	-2,66102660206374E-16	-6,30747284919194	0
0	0	5,8	-2,64995565800988E-16	-6,30354529595513	2,5890231451618E-17
0	0	5,9	-2,64829868319698E-16	-6,29961774271832	2,5890231451618E-17
0	0	6	-2,65605567762503E-16	-6,2956901894815	0
0	0	6,1	-2,65439870281212E-16	-6,29176263624469	0
0	0	6,2	-2,64332775875826E-16	-6,28783508300787	2,5890231451618E-17
0	0	6,3	-2,64167078394536E-16	-6,28390752977106	2,5890231451618E-17
0	0	6,4	-2,64942777837341E-16	-6,27997997653424	0
0	0	6,5	-2,64777080356051E-16	-6,27605242329743	0
0	0	6,6	-2,6461138287476E-16	-6,27212487006061	0
0	0	6,7	-2,6444568539347E-16	-6,2681973168238	0
0	0	6,8	-2,63809289450132E-16	-6,26426976358699	1,2945115725809E-17
0	0	6,9	-2,63172893506794E-16	-6,26034221035017	2,5890231451618E-17
0	0	7	-2,63948592949599E-16	-6,25641465711336	0
0	0	7,1	-2,63782895468309E-16	-6,25248710387655	0
0	0	7,2	-2,63617197987018E-16	-6,24855955063973	0
0	0	7,3	-2,63451500505728E-16	-6,24463199740292	0
0	0	7,4	-2,63285803024438E-16	-6,2407044441661	0
0	0	7,5	-2,63120105543147E-16	-6,23677689092929	0
0	0	7,6	-2,62954408061857E-16	-6,23284933769247	0
0	0	7,7	-2,62788710580567E-16	-6,22892178445566	0
0	0	7,8	-2,61681616175181E-16	-6,22499423121885	2,5890231451618E-17
0	0	7,9	-2,61986617155938E-16	-6,22106667798203	1,2945115725809E-17
0	0	8	-2,62291618136696E-16	-6,21713912474522	0
0	0	8,1	-2,61655222193357E-16	-6,2132115715084	1,2945115725809E-17
0	0	8,2	-2,61960223174115E-16	-6,20928401827159	0
0	0	8,3	-2,61794525692824E-16	-6,20535646503477	0
0	0	8,4	-2,61628828211534E-16	-6,20142891179796	0
0	0	8,5	-2,61463130730244E-16	-6,19750135856115	0
0	0	8,6	-2,60826734786906E-16	-6,19357380532433	1,2945115725809E-17
0	0	8,7	-2,60661037305615E-16	-6,18964625208752	1,2945115725809E-17
